ID,AGENT,TYPE,CONFIDENCE,SECURITY,VALIDATED
3187840015,OpenAI_Codex,,,1,1
3128010591,OpenAI_Codex,,,1,1
3128456103,OpenAI_Codex,,,1,1
3119269506,OpenAI_Codex,,,1,1
3119260514,OpenAI_Codex,,,1,1
3169261974,OpenAI_Codex,,,1,1
3169318187,OpenAI_Codex,,,1,1
3237451009,OpenAI_Codex,,,1,1
3237399721,OpenAI_Codex,,,1,1
3237393718,OpenAI_Codex,,,1,0
3260726627,OpenAI_Codex,,,1,1
3083112396,OpenAI_Codex,,,1,1
3128752690,OpenAI_Codex,,,1,1
3144421504,OpenAI_Codex,,,1,1
3144954766,OpenAI_Codex,,,1,1
3070439975,OpenAI_Codex,,,1,1
3264314289,OpenAI_Codex,,,1,0
3165294165,OpenAI_Codex,,,1,1
3265780261,OpenAI_Codex,,,1,1
3130233632,OpenAI_Codex,,,1,1
3161479668,OpenAI_Codex,,,1,0
3267451795,OpenAI_Codex,,,1,1
3194134411,OpenAI_Codex,,,1,1
3194163378,OpenAI_Codex,,,1,1
3194199402,OpenAI_Codex,,,1,1
3248349744,OpenAI_Codex,,,1,1
3183505502,OpenAI_Codex,,,1,1
3183449784,OpenAI_Codex,,,1,0
3075222832,OpenAI_Codex,,,1,1
3258637375,OpenAI_Codex,,,1,1
3258816225,OpenAI_Codex,,,1,1
3208433621,OpenAI_Codex,,,1,1
3128402306,OpenAI_Codex,,,1,1
3128422451,OpenAI_Codex,,,1,1
3128436162,OpenAI_Codex,,,1,1
3128470221,OpenAI_Codex,,,1,1
3128464112,OpenAI_Codex,,,1,1
3128551811,OpenAI_Codex,,,1,1
3128560057,OpenAI_Codex,,,1,1
3128593854,OpenAI_Codex,,,1,0
3227408857,OpenAI_Codex,,,1,0
3146188263,OpenAI_Codex,,,1,1
3122403814,OpenAI_Codex,,,1,0
3122928573,OpenAI_Codex,,,1,1
3153598025,OpenAI_Codex,,,1,1
3153583386,OpenAI_Codex,,,1,0
3123400115,OpenAI_Codex,,,1,0
3123411117,OpenAI_Codex,,,1,1
3123443559,OpenAI_Codex,,,1,0
3124227494,OpenAI_Codex,,,1,1
3124543027,OpenAI_Codex,,,1,0
3155533771,OpenAI_Codex,,,1,0
3145438755,OpenAI_Codex,,,1,0
3145584357,OpenAI_Codex,,,1,1
3127922048,OpenAI_Codex,,,1,1
3161414704,OpenAI_Codex,,,1,0
3161364578,OpenAI_Codex,,,1,1
3161346240,OpenAI_Codex,,,1,1
3070707696,OpenAI_Codex,,,1,1
3070718862,OpenAI_Codex,,,1,1
3070724157,OpenAI_Codex,,,1,1
3070783380,OpenAI_Codex,,,1,1
3070848183,OpenAI_Codex,,,1,1
3163505876,OpenAI_Codex,,,1,1
3163570465,OpenAI_Codex,,,1,1
3163616864,OpenAI_Codex,,,1,1
3200546306,OpenAI_Codex,,,1,1
3273080245,OpenAI_Codex,,,1,1
3093459782,OpenAI_Codex,,,1,1
3093517013,OpenAI_Codex,,,1,1
3093812451,OpenAI_Codex,,,1,1
3093818612,OpenAI_Codex,,,1,1
3093856182,OpenAI_Codex,docs,9.0,1,1
3265401490,OpenAI_Codex,,,1,0
3265419135,OpenAI_Codex,,,1,1
3265421857,OpenAI_Codex,,,1,0
3218739051,OpenAI_Codex,,,1,1
3160136862,OpenAI_Codex,,,1,1
3164634196,OpenAI_Codex,,,1,1
3240977016,OpenAI_Codex,,,1,0
3199190949,OpenAI_Codex,,,1,1
3199314329,OpenAI_Codex,,,1,1
3141644005,OpenAI_Codex,,,1,1
3207184618,OpenAI_Codex,,,1,1
3207201974,OpenAI_Codex,,,1,1
3207223195,OpenAI_Codex,,,1,1
3207238972,OpenAI_Codex,,,1,1
3214301098,OpenAI_Codex,,,1,1
3157566879,OpenAI_Codex,,,1,0
3127841994,OpenAI_Codex,,,1,1
3127870625,OpenAI_Codex,,,1,1
3213974657,OpenAI_Codex,,,1,1
3121867962,OpenAI_Codex,,,1,0
3121884773,OpenAI_Codex,,,1,1
3121975538,OpenAI_Codex,,,1,1
3122130753,OpenAI_Codex,,,1,1
3173569722,OpenAI_Codex,,,1,1
3183634538,OpenAI_Codex,,,1,1
3119843353,OpenAI_Codex,,,1,1
3267538985,OpenAI_Codex,,,1,1
3267512627,OpenAI_Codex,,,1,0
3267499928,OpenAI_Codex,,,1,1
3107606158,OpenAI_Codex,chore,8.0,1,1
3206146091,OpenAI_Codex,,,1,1
3123616327,OpenAI_Codex,,,1,1
3117702884,OpenAI_Codex,,,1,1
3145360554,OpenAI_Codex,,,1,1
3145417322,OpenAI_Codex,,,1,1
3145439597,OpenAI_Codex,,,1,0
3145466740,OpenAI_Codex,,,1,1
3146614792,OpenAI_Codex,,,1,1
3211515560,OpenAI_Codex,,,1,1
3121890092,OpenAI_Codex,,,1,1
3125505821,OpenAI_Codex,,,1,0
3125522601,OpenAI_Codex,,,1,0
3125826360,OpenAI_Codex,,,1,0
3224867195,OpenAI_Codex,,,1,1
3126712989,OpenAI_Codex,,,1,1
3126805197,OpenAI_Codex,,,1,1
3127798163,OpenAI_Codex,,,1,1
3255684266,OpenAI_Codex,,,1,1
3117849615,OpenAI_Codex,,,1,1
3131333300,OpenAI_Codex,,,1,0
3135827541,OpenAI_Codex,,,1,1
3136153955,OpenAI_Codex,,,1,1
3266978698,OpenAI_Codex,,,1,1
3261541052,OpenAI_Codex,,,1,1
3131128499,OpenAI_Codex,,,1,1
3181457681,OpenAI_Codex,,,1,0
3181539883,OpenAI_Codex,,,1,1
3249454985,OpenAI_Codex,,,1,1
3197496547,OpenAI_Codex,,,1,1
3197421490,OpenAI_Codex,,,1,1
3197347696,OpenAI_Codex,,,1,1
3122486000,OpenAI_Codex,,,1,1
3207373750,OpenAI_Codex,,,1,0
3141547826,OpenAI_Codex,,,1,1
3141524703,OpenAI_Codex,,,1,1
3141499642,OpenAI_Codex,,,1,0
3206344855,OpenAI_Codex,,,1,1
3206385439,OpenAI_Codex,,,1,1
3206387201,OpenAI_Codex,,,1,1
3206422009,OpenAI_Codex,,,1,1
3088173302,OpenAI_Codex,,,1,1
3126073147,OpenAI_Codex,,,1,0
3116438894,OpenAI_Codex,,,1,1
3086971070,OpenAI_Codex,,,1,0
3087239092,OpenAI_Codex,,,1,1
3087286907,OpenAI_Codex,,,1,1
3087293639,OpenAI_Codex,,,1,1
3087295659,OpenAI_Codex,,,1,1
3145283759,OpenAI_Codex,,,1,1
3145332521,OpenAI_Codex,,,1,1
3115502516,OpenAI_Codex,,,1,1
3224971903,OpenAI_Codex,,,1,1
3225024001,OpenAI_Codex,,,1,0
3225122120,OpenAI_Codex,,,1,1
3225138780,OpenAI_Codex,,,1,1
3153560547,OpenAI_Codex,,,1,1
3128408935,OpenAI_Codex,,,1,0
3160829732,OpenAI_Codex,,,1,1
3160753985,OpenAI_Codex,,,1,1
3160705536,OpenAI_Codex,,,1,1
3155360059,OpenAI_Codex,,,1,1
3155392246,OpenAI_Codex,,,1,1
3233488318,OpenAI_Codex,,,1,0
3233551856,OpenAI_Codex,,,1,0
3182745003,OpenAI_Codex,,,1,0
3182780411,OpenAI_Codex,,,1,1
3198602728,OpenAI_Codex,,,1,0
3161639121,OpenAI_Codex,,,1,0
3205063956,OpenAI_Codex,,,1,1
3205064517,OpenAI_Codex,,,1,1
3205087877,OpenAI_Codex,,,1,1
3204833509,OpenAI_Codex,,,1,0
3153115949,OpenAI_Codex,,,1,1
3194339850,OpenAI_Codex,,,1,1
3194400620,OpenAI_Codex,,,1,1
3207056878,OpenAI_Codex,,,1,1
3207090604,OpenAI_Codex,,,1,1
3173232906,OpenAI_Codex,,,1,1
3173224379,OpenAI_Codex,,,1,1
3088674683,OpenAI_Codex,feat,9.0,1,1
3136912066,OpenAI_Codex,,,1,0
3208609821,OpenAI_Codex,,,1,1
3209699842,OpenAI_Codex,,,1,1
3127288165,OpenAI_Codex,,,1,1
3127336284,OpenAI_Codex,,,1,0
3127631496,OpenAI_Codex,,,1,1
3178311587,OpenAI_Codex,,,1,1
3178435784,OpenAI_Codex,,,1,1
3212703308,OpenAI_Codex,,,1,1
3125220478,OpenAI_Codex,,,1,0
3125399918,OpenAI_Codex,,,1,1
3125796719,OpenAI_Codex,,,1,1
3119444903,OpenAI_Codex,,,1,1
3119541773,OpenAI_Codex,,,1,1
3119554969,OpenAI_Codex,,,1,1
3119674172,OpenAI_Codex,,,1,1
3189735154,OpenAI_Codex,,,1,1
3164655845,OpenAI_Codex,,,1,1
3164711514,OpenAI_Codex,,,1,0
3166171521,OpenAI_Codex,,,1,1
3166166671,OpenAI_Codex,,,1,1
3185569247,OpenAI_Codex,,,1,1
3185569151,OpenAI_Codex,,,1,1
3185566258,OpenAI_Codex,,,1,1
3185868877,OpenAI_Codex,,,1,0
3185893139,OpenAI_Codex,,,1,0
3236202958,OpenAI_Codex,,,1,1
3236390497,OpenAI_Codex,,,1,1
3115520734,OpenAI_Codex,,,1,1
3155321949,OpenAI_Codex,,,1,1
3221900540,OpenAI_Codex,,,1,1
3116123969,OpenAI_Codex,,,1,1
3116123998,OpenAI_Codex,,,1,1
3154055156,OpenAI_Codex,,,1,1
3187415643,OpenAI_Codex,,,1,1
3123922609,OpenAI_Codex,,,1,1
3124437339,OpenAI_Codex,,,1,1
3148078142,OpenAI_Codex,,,1,0
3148123679,OpenAI_Codex,,,1,1
3256060380,OpenAI_Codex,,,1,1
3256206965,OpenAI_Codex,,,1,0
3256233472,OpenAI_Codex,,,1,1
3119722892,OpenAI_Codex,,,1,0
3119861093,OpenAI_Codex,,,1,0
3121250523,OpenAI_Codex,,,1,0
3123599170,OpenAI_Codex,,,1,1
3125631105,OpenAI_Codex,,,1,1
3161777718,OpenAI_Codex,chore,9.0,1,1
3132509879,OpenAI_Codex,,,1,1
3266428135,OpenAI_Codex,,,1,1
3266510964,OpenAI_Codex,,,1,1
3266708972,OpenAI_Codex,,,1,1
3233686754,OpenAI_Codex,,,1,0
3205329708,OpenAI_Codex,,,1,1
3266676440,OpenAI_Codex,,,1,0
3135265184,OpenAI_Codex,,,1,1
3186155278,OpenAI_Codex,,,1,1
3186177941,OpenAI_Codex,,,1,1
3105642615,OpenAI_Codex,,,1,1
3105765766,OpenAI_Codex,,,1,1
3124158612,OpenAI_Codex,,,1,1
3124181454,OpenAI_Codex,,,1,1
3124190270,OpenAI_Codex,,,1,1
3140581736,OpenAI_Codex,,,1,1
3141036324,OpenAI_Codex,,,1,0
3168343503,OpenAI_Codex,,,1,0
3244425252,OpenAI_Codex,,,1,0
3140296738,OpenAI_Codex,,,1,1
3140586219,OpenAI_Codex,,,1,0
3155038758,OpenAI_Codex,,,1,0
3155211163,OpenAI_Codex,,,1,1
3155449987,OpenAI_Codex,,,1,0
3237965227,OpenAI_Codex,,,1,0
3223636103,OpenAI_Codex,,,1,1
3228937930,OpenAI_Codex,,,1,0
3228893638,OpenAI_Codex,,,1,1
3228763555,OpenAI_Codex,,,1,1
3152260074,OpenAI_Codex,,,1,1
3152148050,OpenAI_Codex,,,1,0
3152804380,OpenAI_Codex,,,1,1
3152948116,OpenAI_Codex,,,1,1
3271213268,OpenAI_Codex,,,1,1
3241405261,OpenAI_Codex,,,1,1
3224409419,OpenAI_Codex,,,1,1
3118050777,OpenAI_Codex,,,1,1
3138390798,OpenAI_Codex,,,1,1
3263046016,OpenAI_Codex,,,1,1
3263215020,OpenAI_Codex,,,1,1
3158834138,OpenAI_Codex,,,1,1
3165978445,OpenAI_Codex,,,1,1
3143192806,OpenAI_Codex,,,1,1
3118416556,OpenAI_Codex,,,1,1
3118940263,OpenAI_Codex,,,1,0
3105199739,OpenAI_Codex,,,1,1
3275988693,OpenAI_Codex,,,1,1
3173178213,OpenAI_Codex,,,1,1
3124159933,OpenAI_Codex,,,1,1
3084111478,OpenAI_Codex,,,1,0
3084608212,OpenAI_Codex,,,1,1
3177196007,OpenAI_Codex,,,1,1
3266825384,OpenAI_Codex,,,1,1
3271485377,OpenAI_Codex,,,1,1
3269816320,OpenAI_Codex,,,1,1
3154177708,OpenAI_Codex,,,1,1
3154225474,OpenAI_Codex,,,1,0
3154226712,OpenAI_Codex,,,1,0
3267622821,OpenAI_Codex,,,1,0
3267972366,OpenAI_Codex,,,1,1
3115884842,OpenAI_Codex,,,1,1
3116534114,OpenAI_Codex,perf,8.0,1,1
3116860413,OpenAI_Codex,,,1,1
3117873793,OpenAI_Codex,,,1,0
3137967585,OpenAI_Codex,,,1,1
3137934726,OpenAI_Codex,,,1,1
3137908480,OpenAI_Codex,,,1,0
3137853060,OpenAI_Codex,,,1,1
3180852416,OpenAI_Codex,,,1,1
3167908317,OpenAI_Codex,,,1,0
3265909250,OpenAI_Codex,,,1,1
3260785857,OpenAI_Codex,,,1,1
3232411813,OpenAI_Codex,,,1,0
3138480452,OpenAI_Codex,,,1,1
3089493181,OpenAI_Codex,,,1,1
3089494662,OpenAI_Codex,,,1,1
3217440927,OpenAI_Codex,,,1,0
3166033002,OpenAI_Codex,,,1,1
3107807540,OpenAI_Codex,,,1,1
3168852495,OpenAI_Codex,,,1,1
3168821304,OpenAI_Codex,,,1,1
3126685414,OpenAI_Codex,,,1,1
3126699912,OpenAI_Codex,,,1,0
3205652989,OpenAI_Codex,,,1,0
3205718033,OpenAI_Codex,,,1,1
3252950588,OpenAI_Codex,,,1,1
3192554549,OpenAI_Codex,,,1,1
3192843094,OpenAI_Codex,,,1,1
3245993623,OpenAI_Codex,,,1,1
3245995198,OpenAI_Codex,,,1,1
3205086477,OpenAI_Codex,,,1,1
3205123313,OpenAI_Codex,,,1,1
3205275860,OpenAI_Codex,,,1,1
3200921955,OpenAI_Codex,,,1,1
3200948673,OpenAI_Codex,,,1,0
3200969628,OpenAI_Codex,,,1,1
3200972869,OpenAI_Codex,,,1,1
3266837144,OpenAI_Codex,,,1,1
3155179843,OpenAI_Codex,,,1,0
3079801986,OpenAI_Codex,,,1,1
3274423443,OpenAI_Codex,,,1,0
3180965047,OpenAI_Codex,,,1,1
3181041295,OpenAI_Codex,,,1,1
3121717796,OpenAI_Codex,,,1,0
3071411086,OpenAI_Codex,,,1,1
3219831314,OpenAI_Codex,,,1,1
3220064125,OpenAI_Codex,,,1,1
3267600481,OpenAI_Codex,,,1,1
3151810886,OpenAI_Codex,,,1,1
3154156595,OpenAI_Codex,,,1,1
3158072289,OpenAI_Codex,,,1,1
3158065667,OpenAI_Codex,,,1,1
3158048749,OpenAI_Codex,,,1,0
3140225683,OpenAI_Codex,,,1,1
3140345057,OpenAI_Codex,,,1,1
3140383329,OpenAI_Codex,,,1,1
3167893323,OpenAI_Codex,,,1,1
3167967614,OpenAI_Codex,,,1,1
3168082371,OpenAI_Codex,,,1,1
3138564604,OpenAI_Codex,,,1,1
3260158232,OpenAI_Codex,,,1,1
3260168548,OpenAI_Codex,,,1,1
3260215555,OpenAI_Codex,,,1,1
3250031250,OpenAI_Codex,,,1,1
3249919866,OpenAI_Codex,,,1,1
3249864942,OpenAI_Codex,,,1,1
3163635668,OpenAI_Codex,,,1,1
3193835239,OpenAI_Codex,,,1,0
3193885012,OpenAI_Codex,,,1,1
3163991112,OpenAI_Codex,,,1,1
3148759905,OpenAI_Codex,,,1,1
3148761189,OpenAI_Codex,,,1,1
3261818975,OpenAI_Codex,,,1,1
3266017493,OpenAI_Codex,,,1,1
3161980674,OpenAI_Codex,,,1,1
3162000990,OpenAI_Codex,,,1,1
3162036133,OpenAI_Codex,,,1,1
3268611567,OpenAI_Codex,,,1,1
3266432526,OpenAI_Codex,,,1,1
3155910293,OpenAI_Codex,,,1,0
3156522710,OpenAI_Codex,,,1,1
3115318660,OpenAI_Codex,,,1,1
3185423229,OpenAI_Codex,,,1,1
3200964715,OpenAI_Codex,,,1,0
3096119350,OpenAI_Codex,,,1,1
3241440859,OpenAI_Codex,,,1,1
3241521059,OpenAI_Codex,,,1,1
3200721827,OpenAI_Codex,,,1,1
3200754523,OpenAI_Codex,,,1,1
3079882114,OpenAI_Codex,,,1,1
3272814165,OpenAI_Codex,,,1,1
3272951366,OpenAI_Codex,,,1,1
3273013395,OpenAI_Codex,,,1,1
3149972970,OpenAI_Codex,,,1,1
3150204342,OpenAI_Codex,,,1,1
3190156881,OpenAI_Codex,,,1,1
3190111070,OpenAI_Codex,,,1,1
3190090358,OpenAI_Codex,,,1,1
3151746475,OpenAI_Codex,,,1,1
3077468709,OpenAI_Codex,,,1,1
3071521538,OpenAI_Codex,,,1,1
3218808463,OpenAI_Codex,,,1,1
3218817712,OpenAI_Codex,,,1,1
3218930640,OpenAI_Codex,,,1,1
3218973612,OpenAI_Codex,,,1,1
3119977775,OpenAI_Codex,,,1,1
3165589934,OpenAI_Codex,,,1,0
3165868618,OpenAI_Codex,,,1,1
3229156422,OpenAI_Codex,,,1,1
3229168214,OpenAI_Codex,,,1,1
3263215218,OpenAI_Codex,,,1,1
3165997576,OpenAI_Codex,,,1,1
3140461736,OpenAI_Codex,,,1,1
3130863882,OpenAI_Codex,,,1,0
3179691179,OpenAI_Codex,,,1,1
3179646314,OpenAI_Codex,,,1,0
3179607752,OpenAI_Codex,,,1,1
3179584510,OpenAI_Codex,,,1,1
3179558670,OpenAI_Codex,,,1,1
3210241458,OpenAI_Codex,,,1,1
3119325442,OpenAI_Codex,,,1,1
3267870310,OpenAI_Codex,,,1,1
3122214844,OpenAI_Codex,,,1,1
3165783195,OpenAI_Codex,,,1,1
3089515088,OpenAI_Codex,,,1,1
3089545186,OpenAI_Codex,feat,9.0,1,1
3231633033,OpenAI_Codex,,,1,1
3135230939,OpenAI_Codex,,,1,1
3258422425,OpenAI_Codex,,,1,0
3258426587,OpenAI_Codex,,,1,1
3258439520,OpenAI_Codex,,,1,1
3258473232,OpenAI_Codex,,,1,1
3167212706,OpenAI_Codex,,,1,0
3256872054,OpenAI_Codex,,,1,1
3256903798,OpenAI_Codex,,,1,1
3146855576,OpenAI_Codex,,,1,1
3146836248,OpenAI_Codex,,,1,0
3146834721,OpenAI_Codex,,,1,1
3146832376,OpenAI_Codex,,,1,0
3164557189,OpenAI_Codex,,,1,1
3164531871,OpenAI_Codex,,,1,1
3275633336,OpenAI_Codex,,,1,1
3226880006,OpenAI_Codex,,,1,1
3190501479,OpenAI_Codex,,,1,1
3190515768,OpenAI_Codex,,,1,1
3117449145,OpenAI_Codex,,,1,1
3117517048,OpenAI_Codex,,,1,1
3257987292,OpenAI_Codex,,,1,1
3257929833,OpenAI_Codex,,,1,1
3129122391,OpenAI_Codex,,,1,1
3192804356,OpenAI_Codex,,,1,1
3192857567,OpenAI_Codex,,,1,0
3244679922,OpenAI_Codex,,,1,1
3244682773,OpenAI_Codex,feat,10.0,1,1
3244696727,OpenAI_Codex,,,1,1
3244727965,OpenAI_Codex,,,1,1
3244731296,OpenAI_Codex,,,1,1
3095130348,OpenAI_Codex,,,1,1
3224345659,OpenAI_Codex,,,1,0
3224351327,OpenAI_Codex,,,1,1
3197418755,OpenAI_Codex,,,1,1
3071042203,OpenAI_Codex,,,1,1
3071045664,OpenAI_Codex,,,1,1
3071055765,OpenAI_Codex,,,1,1
3071062624,OpenAI_Codex,,,1,1
3071095724,OpenAI_Codex,,,1,1
3096347434,OpenAI_Codex,,,1,1
3243278826,OpenAI_Codex,,,1,1
3243562069,OpenAI_Codex,,,1,1
3123503084,OpenAI_Codex,,,1,1
3077928120,OpenAI_Codex,,,1,1
3151863229,OpenAI_Codex,,,1,1
3151881347,OpenAI_Codex,,,1,1
3186516055,OpenAI_Codex,,,1,1
3186489828,OpenAI_Codex,,,1,1
3157149277,OpenAI_Codex,,,1,1
3157127606,OpenAI_Codex,,,1,1
3157007921,OpenAI_Codex,,,1,1
3128274840,OpenAI_Codex,,,1,1
3142334869,OpenAI_Codex,,,1,0
3165613166,OpenAI_Codex,,,1,1
3277455294,OpenAI_Codex,,,1,1
3277399756,OpenAI_Codex,,,1,1
3277385528,OpenAI_Codex,,,1,1
3277364148,OpenAI_Codex,,,1,1
3277336816,OpenAI_Codex,,,1,1
3277266903,OpenAI_Codex,,,1,1
3262880098,OpenAI_Codex,,,1,1
3156407327,OpenAI_Codex,,,1,1
3157877550,OpenAI_Codex,,,1,0
3136363727,OpenAI_Codex,,,1,1
3136828031,OpenAI_Codex,,,1,1
3137036202,OpenAI_Codex,,,1,1
3137490203,OpenAI_Codex,,,1,1
3258853442,OpenAI_Codex,,,1,1
3141639719,OpenAI_Codex,,,1,1
3123377557,OpenAI_Codex,,,1,1
3147960171,OpenAI_Codex,,,1,1
3147970087,OpenAI_Codex,,,1,0
3126328555,OpenAI_Codex,,,1,1
3126375711,OpenAI_Codex,,,1,1
3176320346,OpenAI_Codex,,,1,1
3127171821,OpenAI_Codex,,,1,1
3275216900,OpenAI_Codex,,,1,1
3275152593,OpenAI_Codex,,,1,1
3211011951,OpenAI_Codex,,,1,1
3211138628,OpenAI_Codex,,,1,1
3211165139,OpenAI_Codex,,,1,1
3143955119,OpenAI_Codex,,,1,0
3143951472,OpenAI_Codex,,,1,1
3143912550,OpenAI_Codex,,,1,0
3276204442,OpenAI_Codex,,,1,1
3276567908,OpenAI_Codex,,,1,1
3276639764,OpenAI_Codex,,,1,1
3271093894,OpenAI_Codex,,,1,1
3265503305,OpenAI_Codex,,,1,1
3151439481,OpenAI_Codex,,,1,1
3151421425,OpenAI_Codex,,,1,1
3151377865,OpenAI_Codex,,,1,0
3264492447,OpenAI_Codex,,,1,1
3203772047,OpenAI_Codex,,,1,1
3203748464,OpenAI_Codex,,,1,0
3115191945,OpenAI_Codex,,,1,0
3203426653,OpenAI_Codex,,,1,1
3177760120,OpenAI_Codex,,,1,0
3177782628,OpenAI_Codex,,,1,1
3177791596,OpenAI_Codex,,,1,0
3245235612,OpenAI_Codex,,,1,1
3245289573,OpenAI_Codex,,,1,1
3247644360,OpenAI_Codex,,,1,1
3247682156,OpenAI_Codex,,,1,1
3120383513,OpenAI_Codex,,,1,0
3120423840,OpenAI_Codex,,,1,1
3120503867,OpenAI_Codex,,,1,1
3151889540,OpenAI_Codex,,,1,1
3077948544,OpenAI_Codex,,,1,1
3127160072,OpenAI_Codex,,,1,0
3127133724,OpenAI_Codex,,,1,1
3241763731,OpenAI_Codex,ci,9.0,1,1
3246495893,OpenAI_Codex,,,1,1
3095569834,OpenAI_Codex,,,1,1
3095733131,OpenAI_Codex,,,1,0
3209457228,OpenAI_Codex,,,1,1
3209778506,OpenAI_Codex,,,1,1
3210066165,OpenAI_Codex,,,1,1
3210092326,OpenAI_Codex,,,1,0
3210162183,OpenAI_Codex,,,1,0
3155068167,OpenAI_Codex,,,1,1
3155157373,OpenAI_Codex,,,1,1
3236626801,OpenAI_Codex,,,1,1
3236608186,OpenAI_Codex,,,1,1
3236602719,OpenAI_Codex,,,1,1
3152024792,OpenAI_Codex,,,1,1
3213879521,OpenAI_Codex,,,1,1
3124790458,OpenAI_Codex,,,1,1
3158733884,OpenAI_Codex,,,1,1
3159059838,OpenAI_Codex,,,1,0
3159657332,OpenAI_Codex,,,1,1
3160039536,OpenAI_Codex,,,1,0
3160938212,OpenAI_Codex,,,1,1
3136248907,OpenAI_Codex,,,1,1
3265959484,OpenAI_Codex,,,1,1
3184721341,OpenAI_Codex,,,1,1
3165022882,OpenAI_Codex,,,1,1
3157841923,OpenAI_Codex,,,1,1
3200648480,OpenAI_Codex,,,1,1
3267996001,OpenAI_Codex,,,1,1
3071244200,OpenAI_Codex,,,1,1
3180749266,OpenAI_Codex,,,1,1
3178075184,OpenAI_Codex,,,1,1
3246158983,OpenAI_Codex,,,1,1
3246233162,OpenAI_Codex,,,1,1
3128339713,OpenAI_Codex,,,1,1
3128372302,OpenAI_Codex,,,1,1
3181066447,OpenAI_Codex,,,1,0
3181097394,OpenAI_Codex,,,1,1
3221805365,OpenAI_Codex,,,1,1
3221950241,OpenAI_Codex,,,1,1
3232096870,OpenAI_Codex,,,1,1
3140153219,OpenAI_Codex,,,1,1
3140356488,OpenAI_Codex,,,1,1
3140686309,OpenAI_Codex,,,1,1
3141353890,OpenAI_Codex,,,1,0
3169178028,OpenAI_Codex,,,1,1
3260391090,OpenAI_Codex,,,1,1
3117104747,OpenAI_Codex,,,1,0
3118745447,OpenAI_Codex,,,1,1
3205713992,OpenAI_Codex,,,1,1
3205712666,OpenAI_Codex,,,1,1
3183875051,OpenAI_Codex,,,1,1
3183848981,OpenAI_Codex,,,1,1
3183813341,OpenAI_Codex,,,1,1
3190513968,OpenAI_Codex,,,1,1
3190520140,OpenAI_Codex,,,1,0
3216461949,OpenAI_Codex,,,1,0
3115947470,OpenAI_Codex,,,1,1
3117271182,OpenAI_Codex,,,1,1
3117765687,OpenAI_Codex,,,1,1
3131576363,OpenAI_Codex,,,1,0
3131746337,OpenAI_Codex,,,1,1
3123447572,OpenAI_Codex,,,1,1
3123869695,OpenAI_Codex,,,1,1
3209465059,OpenAI_Codex,,,1,0
3147791211,OpenAI_Codex,,,1,1
3225492158,OpenAI_Codex,,,1,1
3225465704,OpenAI_Codex,,,1,1
3225454976,OpenAI_Codex,,,1,1
3167385057,OpenAI_Codex,,,1,1
3109873209,OpenAI_Codex,,,1,1
3261057422,OpenAI_Codex,,,1,1
3204488597,OpenAI_Codex,,,1,1
3204616547,OpenAI_Codex,,,1,1
3244896113,OpenAI_Codex,,,1,1
3245327479,OpenAI_Codex,,,1,1
3245758601,OpenAI_Codex,,,1,1
3239015682,OpenAI_Codex,,,1,0
3239315159,OpenAI_Codex,,,1,0
3236772816,OpenAI_Codex,,,1,1
3163231621,OpenAI_Codex,,,1,1
3237574085,OpenAI_Codex,,,1,1
3119723611,OpenAI_Codex,,,1,1
3119757381,OpenAI_Codex,,,1,1
3158543478,OpenAI_Codex,,,1,1
3159161199,OpenAI_Codex,,,1,0
3159818798,OpenAI_Codex,,,1,0
3131666625,OpenAI_Codex,,,1,1
3186214158,OpenAI_Codex,,,1,1
3186253477,OpenAI_Codex,,,1,1
3204848598,OpenAI_Codex,,,1,1
3205746158,OpenAI_Codex,,,1,1
3173365872,OpenAI_Codex,,,1,1
3173348367,OpenAI_Codex,,,1,1
3146212581,OpenAI_Codex,,,1,1
3225434754,OpenAI_Codex,,,1,1
3125840666,OpenAI_Codex,,,1,1
3125859923,OpenAI_Codex,,,1,1
3126021707,OpenAI_Codex,,,1,1
3126027046,OpenAI_Codex,,,1,1
3126035325,OpenAI_Codex,,,1,1
3083310507,OpenAI_Codex,,,1,0
3254518465,OpenAI_Codex,build,9.0,1,1
3167464851,OpenAI_Codex,,,1,0
3167643436,OpenAI_Codex,,,1,0
3167788670,OpenAI_Codex,,,1,1
3187282774,OpenAI_Codex,,,1,1
3187576593,OpenAI_Codex,,,1,1
3188098415,OpenAI_Codex,,,1,1
3188168876,OpenAI_Codex,,,1,1
3188603585,OpenAI_Codex,,,1,1
3188632731,OpenAI_Codex,,,1,1
3186726179,OpenAI_Codex,,,1,1
3172971993,OpenAI_Codex,,,1,1
3172928532,OpenAI_Codex,,,1,0
3178777814,OpenAI_Codex,,,1,0
3148453141,OpenAI_Codex,,,1,1
3148801811,OpenAI_Codex,,,1,1
3200502125,OpenAI_Codex,,,1,1
3200563862,OpenAI_Codex,,,1,1
3200565403,OpenAI_Codex,,,1,1
3200583991,OpenAI_Codex,,,1,0
3200588648,OpenAI_Codex,,,1,1
3200606576,OpenAI_Codex,,,1,1
3186610587,OpenAI_Codex,,,1,0
3186455058,OpenAI_Codex,,,1,1
3186479503,OpenAI_Codex,,,1,0
3186515206,OpenAI_Codex,,,1,1
3186535778,OpenAI_Codex,,,1,1
3156250629,OpenAI_Codex,,,1,1
3133140410,OpenAI_Codex,,,1,1
3164964989,OpenAI_Codex,,,1,1
3265669751,OpenAI_Codex,,,1,0
